backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
openrouter,google/gemma-4-31b-it,unconstrained,fun,fun:function_closure,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,62.5,2.88
openrouter,google/gemma-4-31b-it,unconstrained,fun,fun:function_composition,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.87
openrouter,google/gemma-4-31b-it,unconstrained,fun,fun:function_constant,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.08
openrouter,google/gemma-4-31b-it,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,32.5,4.2
openrouter,google/gemma-4-31b-it,unconstrained,fun,fun:function_higher_order,2,50.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,43.0,9.36
openrouter,google/gemma-4-31b-it,unconstrained,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,21.0,3.96
openrouter,google/gemma-4-31b-it,unconstrained,imp,imp:assignment,3,33.33,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,19.67,2.46
openrouter,google/gemma-4-31b-it,unconstrained,imp,imp:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,2.65
openrouter,google/gemma-4-31b-it,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,16.67,0.0,83.33,0.0,0.0,65.5,6.56
openrouter,google/gemma-4-31b-it,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,58.75,5.49
openrouter,google/gemma-4-31b-it,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,56.5,6.31
openrouter,google/gemma-4-31b-it,unconstrained,imp,imp:nested_branching,3,33.33,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,75.0,5.62
openrouter,google/gemma-4-31b-it,unconstrained,imp,imp:sequence,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,37.33,6.0
openrouter,google/gemma-4-31b-it,unconstrained,imp,imp:while_loop,3,66.67,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,6.39
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_application,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,6.47
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.73
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_choice,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.83
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_composition,6,33.33,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33,4.86
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.23
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_contraction,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.6
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.06
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.75
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_function_result,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.08
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_higher_order,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,5.67
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_identity,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.35
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.57
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_pipeline,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.07
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.2
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_repetition,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.94
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_substitution,2,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,14.0,11.54
openrouter,google/gemma-4-31b-it,unconstrained,stlc,stlc:logic_weakening,3,33.33,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,10.86
openrouter,openai/gpt-5.3-codex,unconstrained,fun,fun:boolean,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,94.0,3.81
openrouter,openai/gpt-5.3-codex,unconstrained,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,132.0,5.27
openrouter,openai/gpt-5.3-codex,unconstrained,fun,fun:function_application,4,25.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,95.5,78.71
openrouter,openai/gpt-5.3-codex,unconstrained,fun,fun:function_arithmetic,12,8.33,8.33,8.33,8.33,50.0,25.0,8.33,0.0,0.0,117.17,6.09
openrouter,openai/gpt-5.3-codex,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,208.0,5.1
openrouter,openai/gpt-5.3-codex,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.3-codex,unconstrained,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,14.92
openrouter,openai/gpt-5.3-codex,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,108.0,79.05
openrouter,openai/gpt-5.3-codex,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,184.0,11.09
openrouter,openai/gpt-5.3-codex,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,4.07
openrouter,openai/gpt-5.3-codex,unconstrained,imp,imp:assignment,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,82.67,3.95
openrouter,openai/gpt-5.3-codex,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,3.6
openrouter,openai/gpt-5.3-codex,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,165.33,7.35
openrouter,openai/gpt-5.3-codex,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,172.0,5.64
openrouter,openai/gpt-5.3-codex,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,192.0,5.82
openrouter,openai/gpt-5.3-codex,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,176.0,28.95
openrouter,openai/gpt-5.3-codex,unconstrained,imp,imp:sequence,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,109.33,5.0
openrouter,openai/gpt-5.3-codex,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,106.67,5.36
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,116.0,5.96
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,7.21
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,13.64
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,83.33,16.67,0.0,0.0,0.0,109.33,7.57
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,11.73
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_contraction,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,112.0,9.15
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,10.97
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,64.0,3.86
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,56.0,6.32
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_higher_order,3,33.33,33.33,33.33,0.0,33.33,33.33,0.0,0.0,0.0,48.0,5.93
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,32.0,5.22
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,56.5,5.81
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,4.95
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,10.65
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,5.65
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,128.0,8.88
openrouter,openai/gpt-5.3-codex,unconstrained,stlc,stlc:logic_weakening,3,33.33,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,53.33,8.99
openrouter,openai/gpt-5.4-mini,unconstrained,fun,fun:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.12
openrouter,openai/gpt-5.4-mini,unconstrained,fun,fun:function,4,25.0,75.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,25.25,8.91
openrouter,openai/gpt-5.4-mini,unconstrained,fun,fun:function_application,4,0.0,25.0,25.0,50.0,0.0,0.0,25.0,0.0,0.0,17.5,10.88
openrouter,openai/gpt-5.4-mini,unconstrained,fun,fun:function_arithmetic,12,50.0,75.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,24.83,31.49
openrouter,openai/gpt-5.4-mini,unconstrained,fun,fun:function_closure,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.83
openrouter,openai/gpt-5.4-mini,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.4-mini,unconstrained,fun,fun:function_constant,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.4-mini,unconstrained,fun,fun:function_float,4,0.0,50.0,50.0,25.0,0.0,0.0,25.0,0.0,0.0,28.75,6.72
openrouter,openai/gpt-5.4-mini,unconstrained,fun,fun:function_higher_order,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,2.01
openrouter,openai/gpt-5.4-mini,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,12.0,10.77
openrouter,openai/gpt-5.4-mini,unconstrained,imp,imp:assignment,3,0.0,0.0,0.0,33.33,66.67,0.0,0.0,0.0,0.0,17.0,7.85
openrouter,openai/gpt-5.4-mini,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63
openrouter,openai/gpt-5.4-mini,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,16.67,83.33,0.0,0.0,0.0,0.0,50.17,7.28
openrouter,openai/gpt-5.4-mini,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,43.25,9.45
openrouter,openai/gpt-5.4-mini,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.4-mini,unconstrained,imp,imp:nested_branching,3,0.0,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,67.67,1.9
openrouter,openai/gpt-5.4-mini,unconstrained,imp,imp:sequence,3,0.0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,35.67,2.11
openrouter,openai/gpt-5.4-mini,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,33.33,66.67,0.0,0.0,0.0,0.0,24.67,90.02
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_application,2,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,17.5,10.97
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_argument_order,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.74
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_choice,2,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,12.5,15.87
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_composition,6,50.0,83.33,83.33,16.67,0.0,0.0,0.0,0.0,0.0,26.83,53.81
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.54
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,16.5,151.04
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.77
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.7
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_higher_order,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.72
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_identity,2,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,4.0,151.1
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,9.5,10.78
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.5
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_substitution,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.8
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_weakening,3,33.33,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,1.63
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:boolean,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,1884.5,23.86
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function,4,25.0,25.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,759.0,9.6
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_application,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,132.0,4.21
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_arithmetic,12,25.0,58.33,58.33,0.0,41.67,0.0,0.0,0.0,0.0,2344.58,20.98
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,208.0,2.85
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,208.0,8.35
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_constant,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,11.59
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_float,4,25.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2346.5,22.35
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_higher_order,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,4305.0,35.59
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2714.0,24.71
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:assignment,3,33.33,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,5396.67,48.36
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5902.5,53.24
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,83.33,0.0,16.67,0.0,0.0,2447.67,24.26
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1648.5,19.99
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3355.0,33.22
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4728.33,43.86
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:sequence,3,0.0,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,3441.0,30.4
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1998.67,20.88
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2759.0,29.08
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.77
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_choice,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2018.5,18.84
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_composition,6,16.67,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,2401.33,22.5
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.4
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_contraction,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.5,47.38
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,2.99
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5054.0,42.54
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,56.0,2.46
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_higher_order,3,66.67,66.67,66.67,0.0,33.33,0.0,0.0,0.0,0.0,1649.67,16.0
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_identity,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,8.16
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2398.0,22.76
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,2.75
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0,28.81
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_repetition,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,3114.5,28.61
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,128.0,4.58
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_weakening,3,33.33,66.67,66.67,0.0,33.33,0.0,0.0,0.0,0.0,4464.67,41.82
