backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,45.75,15.91
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_arithmetic,12,0.0,66.67,66.67,0.0,0.0,8.33,25.0,0.0,0.0,28.58,2.33
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,110.5,7.77
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_composition,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,33.5,1.48
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,9.0,0.38
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.0,324.17
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_higher_order,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,106.0,188.99
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,46.5,2.03
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:assignment,3,0.0,33.33,33.33,0.0,0.0,33.33,33.33,0.0,0.0,38.67,1.8
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3.5,0.18
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,16.67,83.33,0.0,0.0,38.83,44.78
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:loops,4,0.0,25.0,25.0,0.0,0.0,0.0,75.0,0.0,0.0,43.75,1.74
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,23.0,0.94
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:nested_branching,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,56.67,2.3
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:sequence,3,0.0,33.33,33.33,0.0,0.0,33.33,33.33,0.0,0.0,49.33,2.16
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:while_loop,3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,0.81
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,104.0,303.98
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,55.0,600.01
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,3.48
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,0.0,83.33,0.0,0.0,0.0,36.33,263.28
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.64
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,49.0,300.26
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46.0,583.89
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.34
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,56.0,2.37
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,24.33,147.59
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,13.0,147.61
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_modus_ponens,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,20.5,261.11
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,153.06
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.37
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_repetition,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,42.0,1.77
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.0,194.64
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,23.0,297.4
